地址	城市	lat_transformed	lon_transformed	Price
上海市普陀区湖南大厦	上海市	350204.348091159	3457165.482318026	71025.0
上海市普陀区梅山馨苑	上海市	350533.33745073504	3457022.253513599	81959.0
上海市普陀区浅水湾恺悦名城	上海市	351166.18120428314	3458394.903605526	136776.0
上海市普陀区锦绣里	上海市	351741.2458742921	3457776.4025816876	145904.0
上海市普陀区音乐广场	上海市	351365.26080384874	3458026.0189560116	95946.0
上海市普陀区澳门小区	上海市	350678.63085892197	3458011.9285030696	74709.0
上海市普陀区苏堤春晓名苑	上海市	350000.3183420416	3457007.2939535985	101472.0
上海市普陀区华侨城	上海市	351130.74311534944	3457464.3536059693	148040.0
上海市普陀区长寿路565号	上海市	350451.5681178757	3457198.593009683	62292.0
上海市普陀区长寿路555号	上海市	350505.3245850081	3457207.558890905	68350.0
上海市普陀区长寿路555号	上海市	350505.3245850081	3457207.558890905	68350.0
上海市普陀区长寿路535号	上海市	350567.6216717486	3457226.6149197	63366.0
上海市普陀区万航渡后路87号	上海市	349565.0232920139	3456274.8946104427	75736.0
上海市徐汇区龙吴路9弄	上海市	351305.424431689	3450127.283315541	124777.0
上海市徐汇区漕溪三村	上海市	350626.74781131424	3449759.572241409	76354.0
上海市徐汇区龙山小区	上海市	351525.950888683	3451138.342326441	97647.0
上海市徐汇区龙吴路11弄	上海市	351196.1754761663	3450170.8151193643	78165.0
上海市徐汇区漕东路30弄	上海市	351131.4568131134	3450167.4967217753	80060.0
上海市徐汇区明安馨苑	上海市	351098.5377278131	3450353.722318381	103314.0
上海市徐汇区龙漕大楼	上海市	350505.1531091464	3449575.2523705284	69182.0
上海市徐汇区美晶佳园	上海市	351366.08103579143	3451107.6693229554	106951.0
上海市徐汇区金海大厦	上海市	350590.46158251027	3449624.389467327	71500.0
上海市徐汇区住友公寓	上海市	351238.27387892484	3450291.2018695376	78234.0
上海市徐汇区科汇景苑	上海市	352989.94143605995	3453511.128754501	93359.0
上海市徐汇区金谷园	上海市	350620.3391771249	3450395.925780425	85643.0
上海市徐汇区金衡公寓	上海市	350519.8960025374	3450153.499898095	105701.0
上海市徐汇区望族城	上海市	350476.07949387387	3449761.8869403074	66577.0
上海市徐汇区铭源大楼	上海市	350537.5695378537	3450262.3175803823	81564.0
上海市徐汇区漕溪一村	上海市	350616.121157213	3450083.0477694087	71616.0
上海市徐汇区精文公寓	上海市	351858.9021653397	3451390.6118328795	80864.0
上海市徐汇区兆嘉园	上海市	348867.70663804875	3455315.6394314775	82163.0
上海市徐汇区龙山公寓	上海市	351664.6361464571	3451265.57259436	72630.0
上海市徐汇区爱中爱华公寓	上海市	351817.7799833097	3451469.8793917294	85666.0
上海市徐汇区凯翔小区	上海市	350800.0768598187	3449717.4329156317	82328.0
上海市徐汇区芳草苑(徐汇)	上海市	351283.62987044535	3449962.8819801733	113831.0
上海市徐汇区云都新苑	上海市	351073.55945679767	3449758.7545697684	103498.0
上海市徐汇区北海大厦	上海市	351303.02672629885	3451202.3930568183	73959.0
上海市徐汇区宏伟阁	上海市	350919.97017353587	3449698.4584472496	69478.0
上海市徐汇区宜仕怡家	上海市	350955.7811341546	3450329.6383528323	110033.0
上海市徐汇区佳信徐汇公寓	上海市	350712.2121993075	3450050.1689110645	81319.0
上海市徐汇区银星名庭	上海市	350634.58792282443	3449604.230317721	83669.0
上海市徐汇区明佳苑	上海市	351110.09068864654	3450428.157751935	83858.0
上海市徐汇区中山南二路936号	上海市	351689.18650122633	3451210.7647707937	80438.0
上海市徐汇区漕东路38号	上海市	350836.8352726654	3450116.8961937823	60654.0
上海市徐汇区漕溪二村	上海市	350632.1854063674	3449901.45282115	80692.0
上海市徐汇区鹏欣公寓	上海市	351297.74560106033	3451261.739546132	83273.0
上海市徐汇区天钥新村	上海市	351526.16592505726	3451433.2066224986	89177.0
上海市徐汇区漕溪四村	上海市	350967.5971488416	3449845.253989671	80155.0
上海市徐汇区宏润花园	上海市	350784.340833487	3450207.6295991875	116334.0
上海市徐汇区华富小区	上海市	351095.53596964537	3450269.2111590845	86654.0
上海市徐汇区龙吴路13弄	上海市	351318.37187481753	3450035.4893768756	71681.0
上海市徐汇区龙山新村	上海市	351444.5220729696	3451067.617340739	81268.0
上海市徐汇区金浦大楼	上海市	350598.4356572265	3450305.4426010684	83582.0
上海市徐汇区澳龙公寓	上海市	350563.35963307985	3449585.2772084936	82059.0
上海市徐汇区中山南二路960弄	上海市	351625.7072843552	3451153.2277382314	85544.0
上海市徐汇区申达利宏大楼	上海市	351879.99290150043	3451443.5537496437	94149.0
上海市徐汇区龙漕路245弄	上海市	351188.6243658962	3449782.6291870098	78342.0
上海市徐汇区零陵路640号	上海市	351477.8590202349	3451598.9996702746	88883.0
上海市浦东区谢家宅小区	上海市	358388.07419226633	3455000.92267112	72818.0
上海市浦东区浦东南路1780弄	上海市	358465.1428972211	3454779.8553251983	62996.0
上海市浦东区浦东南路1380弄	上海市	358354.6724874268	3455576.915217005	77618.0
上海市浦东区张杨路370弄	上海市	358069.3846369146	3455798.20372087	89772.0
上海市浦东区百富达公寓	上海市	358470.2628135894	3455055.495491839	77074.0
上海市浦东区东南新村(浦东)	上海市	358280.66436061775	3455747.534016398	80284.0
上海市浦东区紫光大厦	上海市	357762.99076147017	3456227.360854745	74374.0
上海市浦东区盛大金磐	上海市	357276.8039253591	3456481.36785785	160741.0
上海市浦东区东昌大楼	上海市	358003.23116874957	3456568.0059469435	82202.0
上海市浦东区众鑫大厦	上海市	358375.2648761425	3454700.9820025405	60876.0
上海市浦东区兰园小区	上海市	357995.0364809509	3455708.2006807528	80770.0
上海市浦东区东园三村小区	上海市	358027.9391957262	3456343.2537032436	95284.0
上海市浦东区东园二村	上海市	357786.3215452472	3456462.26515466	93812.0
上海市浦东区久阳滨江公寓	上海市	358351.9303488174	3455464.913790778	80953.0
上海市浦东区陈家宅小区(潍坊西路)	上海市	358218.27422823815	3455322.43398856	78164.0
上海市浦东区汤臣中心	上海市	357843.2602793999	3455704.966992615	58062.0
上海市浦东区天科苑	上海市	353914.22654549323	3453766.7183832517	103631.0
上海市浦东区众盛公寓	上海市	358187.9213430074	3454734.0121798343	79095.0
上海市浦东区申金大厦	上海市	357702.81427830027	3456210.237344285	79429.0
上海市浦东区财富海景花园	上海市	357554.1155885329	3455831.7694279025	200804.0
上海市浦东区滨江兰庭	上海市	358261.331472877	3455203.544013339	108496.0
上海市浦东区菊园	上海市	358003.66885964957	3456087.7483904934	118993.0
上海市浦东区天后宫大楼	上海市	358253.3745131389	3455908.48514025	83967.0
上海市浦东区汤臣一品	上海市	356844.645411141	3456664.6947755986	323326.0
上海市浦东区汤臣一品	上海市	356844.645411141	3456664.6947755986	323326.0
上海市浦东区浦东南路1380弄	上海市	358354.6724874268	3455576.915217005	77618.0
上海市浦东区张杨路370弄	上海市	358069.3846369146	3455798.20372087	89772.0
上海市浦东区谢家宅小区	上海市	358388.07419226633	3455000.92267112	72818.0
上海市浦东区浦东南路1780弄	上海市	358465.1428972211	3454779.8553251983	62996.0
上海市浦东区江临天下	上海市	357811.09141207207	3455879.59550364	112018.0
上海市浦东区东昌新村	上海市	357814.5032230801	3456624.207847293	104605.0
上海市浦东区滨康大楼	上海市	358287.5454330265	3455026.3169455035	78876.0
上海市浦东区东园一村	上海市	357905.8676030643	3456458.1775851334	97547.0
上海市浦东区滨江凯旋门	上海市	357755.76636021375	3455462.4008121234	215783.0
上海市浦东区京城大厦	上海市	358309.9725778054	3454673.27478358	79869.0
上海市浦东区世茂滨江花园	上海市	358052.11392617476	3455237.681002802	125905.0
上海市浦东区仁恒滨江园	上海市	357529.458763337	3456272.821695489	143195.0
上海市浦东区汇豪天下	上海市	357642.3720506173	3456024.1321491413	125508.0
上海市浦东区中粮海景壹号	上海市	357091.9759090573	3456458.967124556	293850.0
上海市宝山区共康公寓	上海市	350918.39082142606	3466928.925467522	58386.0
上海市宝山区宝宸怡景园	上海市	350651.5408791264	3467515.6653965022	71629.0
上海市宝山区恒泰家园	上海市	349997.7182243543	3467539.3147312286	51119.0
上海市宝山区馨康苑	上海市	351347.9088925172	3466679.272779736	68548.0
上海市宝山区共康路400弄	上海市	350954.4131213959	3466388.0781741934	46488.0
上海市宝山区恒达家园	上海市	349706.67110306874	3467490.918531123	47914.0
上海市宝山区共和新苑	上海市	351228.88767021475	3467260.3582225423	61911.0
上海市宝山区丽都雅苑	上海市	351052.7120401093	3467337.996379583	79946.0
上海市宝山区共康雅苑三期	上海市	349195.56562287215	3467925.43275781	51869.0
上海市宝山区大华公园城市	上海市	349846.2153148883	3466932.0508585298	64753.0
上海市宝山区共康雅苑东区	上海市	349747.5907638243	3467306.732604337	52044.0
上海市宝山区中环国际公寓(一期)	上海市	349651.1442769724	3467873.1331716427	69898.0
上海市宝山区共康雅苑西区	上海市	349449.0996179927	3467275.216131093	54315.0
上海市宝山区和欣国际花园	上海市	350723.7886104927	3468032.5574981095	66787.0
上海市宝山区宝宸共和家园	上海市	350970.3475414814	3467878.644829766	62629.0
上海市宝山区共康六村	上海市	351209.77589916764	3466683.506418413	45147.0
上海市宝山区新梅绿岛苑	上海市	350202.04121600086	3467934.0045765294	53282.0
上海市宝山区中环国际公寓(三期)	上海市	349660.89381170954	3467855.2713151025	68203.0
上海市宝山区共康雅苑二期	上海市	349482.3384684234	3467447.78191891	47716.0
上海市宝山区九英里	上海市	350362.06222150306	3467571.2008385626	55115.0
上海市宝山区屹立家园	上海市	350360.25947819516	3467034.916314893	52579.0
上海市宝山区共康七村	上海市	350786.22089068126	3467163.4231270454	45786.0
上海市宝山区共康五村	上海市	351152.195656867	3466543.2378715	43307.0
上海市宝山区中环国际公寓(二期)	上海市	349420.72484828683	3467796.282542803	66445.0
上海市宝山区共康八村	上海市	350470.6196479227	3466784.368073902	39737.0
上海市徐汇区臻果国际	上海市	347302.6735606842	3451888.0706236055	61195.0
上海市徐汇区吴中路1001弄	上海市	346075.9311730332	3450564.2154846946	47241.0
上海市徐汇区虹梅路2669弄	上海市	346403.9643603071	3450499.1858324786	58309.0
上海市徐汇区锦绣江南五期(别墅)	上海市	344794.0626360497	3450037.988719128	145317.0
上海市徐汇区虹桥衡园	上海市	344220.88530227426	3451426.028278073	63122.0
上海市徐汇区新上虹新村	上海市	346245.3318174402	3450092.222929315	72888.0
上海市徐汇区金汇福邸	上海市	344421.9536724974	3451344.7551946836	67552.0
上海市徐汇区红明一村	上海市	344697.2644457783	3448545.1551792147	53030.0
上海市徐汇区锦绣江南三期(公寓)	上海市	343964.31553529575	3449352.3381674886	100515.0
上海市徐汇区万源新城南区	上海市	345627.6811233933	3449878.71665264	79034.0
上海市徐汇区环镇西路39、41弄	上海市	346337.365062632	3450453.2029548045	58433.0
上海市徐汇区吴中路970弄	上海市	345992.1215241968	3450755.7686052276	56901.0
上海市徐汇区虹梅路2759弄	上海市	346489.07844055723	3450560.186567775	53568.0
上海市徐汇区虹梅路2309弄	上海市	346598.43362880626	3450360.300181214	55508.0
上海市徐汇区虹梅路2806弄	上海市	346607.6321687839	3450660.0321496446	52012.0
上海市徐汇区吴中路940弄	上海市	346134.97633487196	3450766.2235137946	55958.0
上海市徐汇区金汇花园四街坊	上海市	344741.320883894	3450928.706310556	58546.0
上海市徐汇区金汇名人苑三街坊	上海市	344511.6043504056	3450954.4429523065	61816.0
上海市徐汇区虹桥晶典苑	上海市	346576.9781616278	3450800.230319009	78256.0
上海市徐汇区宝虹公寓	上海市	344250.21400736854	3450960.7718390184	64158.0
上海市徐汇区君怡公寓	上海市	346329.6004042444	3450745.655258517	56479.0
上海市徐汇区风度国际	上海市	344612.62287348916	3449546.4171268228	89207.0
上海市徐汇区金虹桥东苑怡和园	上海市	346346.0873358953	3450640.7947656894	79805.0
上海市徐汇区虹桥金斯花园	上海市	347834.32843361085	3449100.1050093197	76484.0
上海市徐汇区金汇花园一街坊	上海市	344351.1180239037	3451259.3495572037	61201.0
上海市徐汇区南洋绿都公寓	上海市	344292.6187070124	3451631.10119931	65311.0
上海市徐汇区环镇西路6弄	上海市	346155.3492563831	3450601.239681672	60701.0
上海市徐汇区紫薇苑	上海市	344899.4125493507	3450886.513637061	110461.0
上海市徐汇区虹梅路2669弄	上海市	346403.9643603071	3450499.1858324786	58309.0
上海市徐汇区新上虹新村	上海市	346245.3318174402	3450092.222929315	72888.0
上海市徐汇区虹桥阳光翠庭	上海市	347656.26309882797	3453885.338350026	66675.0
上海市徐汇区环镇南路89号	上海市	346436.54150463187	3450294.6832154603	46074.0
上海市徐汇区天安豪园	上海市	344443.79936949187	3448733.9527867115	82160.0
上海市徐汇区金坤花园	上海市	344535.5786085663	3450862.6310491087	55465.0
上海市徐汇区金虹桥井亭苑	上海市	344285.4802126748	3449460.9267088813	76759.0
上海市徐汇区万源新城北区	上海市	345567.82253507257	3450196.139905099	81235.0
上海市徐汇区荣信虹桥世嘉	上海市	346464.9131327958	3450200.9489822867	101650.0
上海市徐汇区上虹新村	上海市	346245.3318174402	3450092.222929315	57023.0
上海市徐汇区锦绣江南(四期)	上海市	344869.99856179184	3449663.9877725164	89958.0
上海市徐汇区锦绣江南(二期)	上海市	344848.5076449893	3449984.7046848424	82381.0
上海市徐汇区金俊苑	上海市	344385.4759340889	3450675.7709886315	70648.0
上海市徐汇区金汇丽舍	上海市	344778.6118361611	3450660.260919746	78872.0
上海市徐汇区锦绣江南(一期)	上海市	345066.26203949633	3450244.2232522243	78332.0
