地址	城市	lat_transformed	lon_transformed	Price
杭州市上城区祖庙巷27号	杭州市	3348818.351153012	516004.4554829774	57424.0
杭州市上城区鉴衡里	杭州市	3347899.946726039	515442.8929224828	44106.0
杭州市上城区开元路63、65、67、69号	杭州市	3347835.7888580216	515261.6078253172	64292.0
杭州市上城区柳营新村	杭州市	3347960.5035527283	515138.1583770566	67766.0
杭州市上城区延定巷2号	杭州市	3348814.0783761675	515957.16491668945	49252.0
杭州市上城区中山中路460-466号	杭州市	3348745.952564326	515939.21905130724	50763.0
杭州市上城区岳王路41号	杭州市	3348873.2710562344	515834.58602535963	60418.0
杭州市上城区光复路146-186号	杭州市	3348130.054070008	515994.0247877251	53940.0
杭州市上城区浣纱路	杭州市	3348552.005940979	515642.2155981102	52689.0
杭州市上城区邮电路16-38号	杭州市	3348326.5715252454	515897.1947573889	66396.0
杭州市上城区涌金门社区	杭州市	3347886.169965689	515214.52454551787	47306.0
杭州市上城区枝头巷7-28号	杭州市	3348304.831669231	516016.054683936	55622.0
杭州市上城区仁和路	杭州市	3348408.7575372295	515353.5283720432	68356.0
杭州市上城区长生路小区	杭州市	3348924.3166703023	515634.3204970054	67573.0
杭州市上城区未央村	杭州市	3348989.7021558397	515630.1688880115	61555.0
杭州市上城区宏农里28-30号	杭州市	3348861.9744628514	515868.09695728304	54069.0
杭州市上城区中山中路312-404号	杭州市	3348153.105586425	515962.03805448714	54443.0
杭州市上城区中河中路	杭州市	3347950.8441437776	516155.3137230665	47737.0
杭州市上城区仁和里	杭州市	3348375.709644316	515660.0485739223	62394.0
杭州市上城区长生路31号	杭州市	3348889.5391789153	515299.92473263	67490.0
杭州市上城区祖庙巷45号	杭州市	3348902.1470210203	516002.8788132902	48035.0
杭州市上城区延庆里6号	杭州市	3348916.1534642973	515922.0675334977	65319.0
杭州市上城区定安路37号	杭州市	3347554.9292087145	515551.61938677565	40075.0
杭州市上城区中山中路	杭州市	3348215.4672060376	515949.103787437	35971.0
杭州市上城区邮电路	杭州市	3348299.442959225	515720.9755573449	43525.0
杭州市上城区岳王路19号	杭州市	3348620.353063126	515814.410211794	66346.0
杭州市上城区青年路小区	杭州市	3347916.4267622433	515680.7204893814	48183.0
杭州市上城区东平巷小区	杭州市	3347995.492050564	515781.5733971638	36396.0
杭州市上城区思鑫坊	杭州市	3348740.3403499015	515519.251221568	73586.0
杭州市上城区广厦西湖时代广场	杭州市	3348171.0732561	515533.61407513905	105944.0
杭州市上城区中山中路315号	杭州市	3348087.529824238	515944.2798746022	26468.0
杭州市上城区比胜庙巷11号	杭州市	3347725.2046917593	515801.675026458	54860.0
杭州市上城区定安路130号	杭州市	3347793.3699127478	515583.7948771638	43188.0
杭州市上城区青年里	杭州市	3348070.9952051435	515755.0095512088	38399.0
杭州市上城区中山中路279弄	杭州市	3347937.0369373634	515924.624897474	40332.0
杭州市上城区比胜庙巷18号	杭州市	3347775.601257137	515821.4844715071	35057.0
杭州市上城区保康巷	杭州市	3347926.7773812986	515968.9482720393	33880.0
杭州市上城区比胜庙巷18号	杭州市	3347775.601257137	515821.4844715071	35057.0
杭州市上城区洽丰里	杭州市	3347872.2701343126	515138.9627732241	57399.0
杭州市上城区鸿源坊	杭州市	3345511.056713341	518555.1804622073	77399.0
杭州市上城区里仁坊巷	杭州市	3348383.545470379	515835.23405028903	78726.0
杭州市余杭区厚诚路	杭州市	3350736.0753720254	497509.15568241995	27365.0
杭州市余杭区蓝爵白马尊邸	杭州市	3350736.0753720254	497509.15568241995	70528.0
杭州市余杭区慧仁家园北区	杭州市	3357228.6587834214	506908.8824423844	25103.0
杭州市余杭区信鸿花园南区	杭州市	3350736.0753720254	497509.15568241995	28085.0
杭州市余杭区都市水乡水涟苑	杭州市	3357023.7940557264	508595.60657099297	28265.0
杭州市余杭区都市水乡水清苑	杭州市	3350736.0753720254	497509.15568241995	29868.0
杭州市余杭区三墩美都公寓	杭州市	3358255.538279493	508515.5529276686	34526.0
杭州市余杭区厚诚公寓	杭州市	3350736.0753720254	497509.15568241995	25042.0
杭州市余杭区庙前街	杭州市	3350736.0753720254	497509.15568241995	64888.0
杭州市余杭区金源公寓(西湖)	杭州市	3350454.3430165164	493071.45704007085	24163.0
杭州市余杭区润达花园	杭州市	3350736.0753720254	497509.15568241995	27154.0
杭州市余杭区三墩街100号小区	杭州市	3356078.1799783446	507998.703015329	25500.0
杭州市余杭区中海金溪园	杭州市	3357812.9535117047	507505.3588820454	46048.0
杭州市余杭区金帝花园	杭州市	3350736.0753720254	497509.15568241995	79993.0
杭州市余杭区新世纪花苑	杭州市	3350736.0753720254	497509.15568241995	27962.0
杭州市余杭区信鸿花园北区	杭州市	3350736.0753720254	497509.15568241995	29486.0
杭州市余杭区佳苑公寓	杭州市	3350736.0753720254	497509.15568241995	27642.0
杭州市余杭区厚诚路26号	杭州市	3355777.445337292	507444.00875556824	29918.0
杭州市余杭区汇禾领府	杭州市	3355970.9351262995	506524.7322058153	17575.0
杭州市余杭区金地自在城十方别墅	杭州市	3357556.549442642	506673.22899689927	85278.0
杭州市余杭区同仁家园金涛港	杭州市	3356973.3855222557	507196.92968058266	28143.0
杭州市余杭区金穗公寓	杭州市	3350736.0753720254	497509.15568241995	33183.0
杭州市余杭区嘉华公寓	杭州市	3350736.0753720254	497509.15568241995	29427.0
杭州市余杭区阳光郡	杭州市	3350736.0753720254	497509.15568241995	37444.0
杭州市余杭区都市水乡水碧苑	杭州市	3356760.5280077197	508345.8463240336	27947.0
杭州市余杭区都市水乡水月苑	杭州市	3356615.69966696	508442.5735149565	28957.0
杭州市余杭区协安蓝郡	杭州市	3358139.2700187	507819.96872071404	33838.0
杭州市余杭区金地栖霞居	杭州市	3350736.0753720254	497509.15568241995	39863.0
杭州市余杭区西河口小区	杭州市	3350736.0753720254	497509.15568241995	31052.0
杭州市余杭区德萃公寓	杭州市	3354718.262710371	506736.8075667799	26378.0
杭州市余杭区西塘花苑	杭州市	3359041.671390561	508060.5588516379	23304.0
杭州市余杭区振华路7号	杭州市	3350736.0753720254	497509.15568241995	35608.0
杭州市余杭区远大金地中心	杭州市	3358338.344298731	508290.072427983	18682.0
杭州市余杭区金地自在城玛瑙湾	杭州市	3357841.5580278826	506805.3963211326	40781.0
杭州市余杭区铭雅苑西区	杭州市	3357814.4996513207	507565.8465214357	25353.0
杭州市余杭区金地林溪里	杭州市	3357005.0558728296	506175.53409139573	37916.0
杭州市余杭区三墩颐景园	杭州市	3350736.0753720254	497509.15568241995	37836.0
杭州市余杭区亲亲家园一期	杭州市	3357550.8971714275	508219.73036602786	26470.0
杭州市余杭区亲亲家园四期	杭州市	3357543.187331637	507993.48081279173	31357.0
杭州市余杭区亲亲家园二期	杭州市	3357781.9463866143	508017.8160184515	26480.0
杭州市余杭区金地自在城求学里	杭州市	3357397.7849367764	506416.509356363	38914.0
杭州市余杭区金厦公寓	杭州市	3350736.0753720254	497509.15568241995	30162.0
杭州市余杭区长青嘉苑	杭州市	3350736.0753720254	497509.15568241995	26466.0
杭州市余杭区亲亲家园三期	杭州市	3357446.389119987	507661.24350703607	27964.0
杭州市余杭区都市水乡水曲苑	杭州市	3357130.2264312934	508145.71234901674	28963.0
杭州市余杭区五幸家园北区	杭州市	3357484.1227970794	505411.098956536	25484.0
杭州市余杭区厚诚桥村	杭州市	3350736.0753720254	497509.15568241995	23767.0
杭州市余杭区浙大森林	杭州市	3350736.0753720254	497509.15568241995	22096.0
杭州市余杭区协安紫郡	杭州市	3350736.0753720254	497509.15568241995	43280.0
杭州市余杭区都市水乡水秀苑	杭州市	3356279.1859883093	508452.09594380145	29361.0
杭州市余杭区金辉紫雅云邸	杭州市	3357444.51522589	505784.5510029841	39469.0
杭州市余杭区协安紫郡	杭州市	3350736.0753720254	497509.15568241995	43280.0
杭州市余杭区铭雅苑西区	杭州市	3357814.4996513207	507565.8465214357	25353.0
杭州市余杭区厚诚桥村	杭州市	3350736.0753720254	497509.15568241995	23767.0
杭州市余杭区五幸家园北区	杭州市	3357484.1227970794	505411.098956536	25484.0
杭州市余杭区远洋建华宸章新邸	杭州市	3350736.0753720254	497509.15568241995	45756.0
杭州市余杭区兰韵天城	杭州市	3350736.0753720254	497509.15568241995	36857.0
杭州市余杭区金地自在城求学里	杭州市	3357397.7849367764	506416.509356363	38914.0
杭州市余杭区乾成园	杭州市	3350736.0753720254	497509.15568241995	26726.0
杭州市余杭区亲亲家园一期	杭州市	3357550.8971714275	508219.73036602786	26470.0
杭州市余杭区金地林溪里	杭州市	3357005.0558728296	506175.53409139573	37916.0
杭州市余杭区三墩颐景园	杭州市	3350736.0753720254	497509.15568241995	37836.0
杭州市余杭区长青嘉苑	杭州市	3350736.0753720254	497509.15568241995	26466.0
杭州市余杭区金厦公寓	杭州市	3350736.0753720254	497509.15568241995	30162.0
杭州市余杭区金辉紫雅云邸	杭州市	3357444.51522589	505784.5510029841	39469.0
杭州市余杭区亲亲家园二期	杭州市	3357781.9463866143	508017.8160184515	26480.0
杭州市余杭区亲亲家园四期	杭州市	3357543.187331637	507993.48081279173	31357.0
杭州市余杭区亲亲家园三期	杭州市	3357446.389119987	507661.24350703607	27964.0
杭州市余杭区都市水乡水曲苑	杭州市	3357130.2264312934	508145.71234901674	28963.0
杭州市余杭区都市水乡水起苑	杭州市	3357024.3967910954	508222.66771203774	26536.0
杭州市余杭区白马尊邸	杭州市	3350736.0753720254	497509.15568241995	34368.0
杭州市余杭区都市水乡水秀苑	杭州市	3356279.1859883093	508452.09594380145	29361.0
杭州市余杭区云谷公寓	杭州市	3350736.0753720254	497509.15568241995	41828.0
杭州市余杭区金地自在城悦活轩	杭州市	3357008.902375683	506212.1478325248	33889.0
杭州市余杭区新星小区	杭州市	3350434.171574868	494119.9259486335	28149.0
杭州市余杭区荣安招商祥宸府	杭州市	3357225.773293713	508951.114235986	48490.0
杭州市余杭区金地自在城东苑	杭州市	3357801.133543679	506961.7353924051	48075.0
杭州市余杭区同仁家园	杭州市	3350736.0753720254	497509.15568241995	26195.0
杭州市余杭区金地自在城鹭影轩	杭州市	3356761.516924638	505774.3946340655	47681.0
杭州市余杭区铭雅苑东区	杭州市	3357967.5883694533	507923.3068646914	24824.0
杭州市余杭区中国铁建西湖国际城	杭州市	3349113.916697468	512090.4526908139	42274.0
杭州市余杭区厚诚路110号	杭州市	3350736.0753720254	497509.15568241995	31013.0
杭州市余杭区厚诚路128号	杭州市	3356297.961832552	507471.79377755214	31821.0
杭州市余杭区创美华彩国际	杭州市	3356063.175199266	506229.8643597169	8182.0
杭州市余杭区五幸家园南区	杭州市	3357319.662673043	505312.44145961624	28213.0
杭州市余杭区三墩街269号	杭州市	3350736.0753720254	497509.15568241995	33583.0
杭州市余杭区厚诚路19号	杭州市	3356067.1881954535	507461.5816451143	25804.0
杭州市余杭区乾晖里	杭州市	3354803.7814378664	506643.96488341823	34083.0
杭州市西湖区恩济花苑	杭州市	3351669.5808107606	509786.4879652112	45260.0
杭州市西湖区高教新村	杭州市	3352164.6051898887	508772.1234398034	55072.0
杭州市西湖区春天花园	杭州市	3352168.265656547	509183.6580079291	47206.0
杭州市西湖区天湖公寓	杭州市	3352308.224611427	509747.0495806343	36510.0
杭州市西湖区政新花园	杭州市	3352691.234887366	509059.83118654316	57675.0
杭州市西湖区金桂大厦	杭州市	3349113.916697468	512090.4526908139	24847.0
杭州市西湖区名仕家园	杭州市	3349113.916697468	512090.4526908139	49967.0
杭州市西湖区绿城兰桂花园	杭州市	3351731.8783633215	509196.76954393263	49119.0
杭州市西湖区绿洲湾	杭州市	3352544.4047899875	509808.0832107801	40877.0
杭州市西湖区紫林公寓	杭州市	3352229.791412654	508397.87122021755	51629.0
杭州市西湖区嘉南公寓青藤居	杭州市	3352205.3792027216	508566.0634082691	54635.0
杭州市西湖区星洲花园格兰馨庐	杭州市	3352712.1057713516	508821.03205643623	58948.0
杭州市西湖区星洲花园红树林	杭州市	3352551.2233586586	508754.4553475228	53219.0
杭州市西湖区林语别墅	杭州市	3351839.861970741	508179.50450383185	92200.0
杭州市西湖区湖畔花园秋月苑	杭州市	3352709.9481685837	509161.4970123878	46551.0
杭州市西湖区湖畔花园桃花苑	杭州市	3355090.0824938226	508254.86812443717	51629.0
杭州市西湖区湖畔大厦	杭州市	3352194.2420948315	509439.0353565425	33691.0
杭州市西湖区湖畔花园风荷苑	杭州市	3352497.5753013054	509284.0852543245	43008.0
杭州市西湖区阳光地带花园	杭州市	3352442.587479044	508334.9332440589	58567.0
杭州市西湖区湖畔花园太子苑	杭州市	3352446.438395771	509246.86442562874	57357.0
杭州市西湖区湖畔花园龙珠苑	杭州市	3352454.216152875	509374.3624697988	72768.0
杭州市西湖区南都花园别墅	杭州市	3352666.7309737243	509497.2445518089	68518.0
杭州市西湖区和润园	杭州市	3349113.916697468	512090.4526908139	56073.0
杭州市西湖区金成花园别墅	杭州市	3351789.58673494	509754.7749327515	96821.0
杭州市西湖区金成嘉南公寓	杭州市	3352272.012286815	508591.42074450204	55551.0
杭州市西湖区星洲花园白沙拂庭	杭州市	3352551.2233586586	508754.4553475228	86182.0
杭州市西湖区星洲花园单身公寓	杭州市	3352551.2233586586	508754.4553475228	63182.0
杭州市西湖区星洲花园圣陶沙韵	杭州市	3352551.2233586586	508754.4553475228	69567.0
杭州市西湖区湖畔花园春晓苑	杭州市	3352573.7779128	509224.1174588609	46190.0
杭州市西湖区湖畔花园吐翠苑	杭州市	3352646.099269439	509159.62940464757	43777.0
杭州市西湖区湖畔花园闻莺苑	杭州市	3352768.7795685553	509248.7830990635	44733.0
杭州市西湖区湖畔花园夕照苑	杭州市	3352762.43305461	509331.0282070718	46951.0
杭州市西湖区湖畔花园竹径苑	杭州市	3352781.779484653	509165.47526779404	48648.0
杭州市西湖区紫荆欣苑	杭州市	3352830.3184290305	508890.3437554711	79900.0
杭州市西湖区湖畔花园梦泉苑	杭州市	3352689.61329145	509336.6806310032	44372.0
杭州市西湖区富越香墅	杭州市	3352718.74511271	508139.8027198087	89391.0
杭州市西湖区嘉南公寓瀑水居	杭州市	3352205.3792027216	508566.0634082691	57269.0
杭州市西湖区嘉南公寓影池居	杭州市	3352205.3792027216	508566.0634082691	52533.0
杭州市西湖区华苑公寓	杭州市	3352242.427338214	508933.80833213055	53989.0
杭州市西湖区星洲花园万黛兰居	杭州市	3352551.2233586586	508754.4553475228	57096.0
杭州市西湖区桂花城	杭州市	3351713.656973901	508732.0802504748	61430.0
杭州市西湖区天河西苑	杭州市	3352071.6427975516	510119.5198312026	45343.0
