FID,gridcode,AREA,PERCENTAGE
1778,621,0.857674696558955,4.443305130143939
1778,650,0.857674696576506,4.443305130234864
1778,715,0.107416941696552,0.556488666413462
1778,727,0.000025484736321,0.000132027282708
1778,754,0.400411301525126,2.074387407454436
1778,758,0.359379444075210,1.861816063752669
1778,771,0.015310566974638,0.079318558722509
1778,781,0.738949507601266,3.828232488629033
1778,812,0.853140839587126,4.419816842541316
1778,875,0.026992091961802,0.139836351904022
1778,946,0.857674696520197,4.443305129943143
1778,1220,0.109995539810206,0.569847458823852
1778,1241,0.636957989488752,3.299850996813217
1778,1245,0.310908799940849,1.610707033012150
1778,1269,0.857674696538479,4.443305130037857
1778,1513,0.857674696558955,4.443305130143939
1778,1569,0.579529467568323,3.002334412624136
1778,1615,0.857674696540673,4.443305130049223
1778,1664,0.470898401219676,2.439555801646693
1778,1703,0.857475382064219,4.442272553200106
1778,1852,0.210632243115901,1.091210140820885
1778,1934,0.012890796025392,0.066782592912052
1778,1975,0.857674696540673,4.443305130049223
1778,2048,0.801215457628074,4.150810053639879
1778,2261,0.148337198122613,0.768481845219130
1778,2442,0.801427960943563,4.151910957135892
1778,3309,0.079618017417838,0.412472405521472
1778,3408,0.857674696538479,4.443305130037857
1778,4073,0.857674696558955,4.443305130143939
1779,203,0.852456204804688,1.599833391781896
1779,205,0.047776167668805,0.089663149774875
1779,219,0.927081740739607,1.739885659095331
1779,232,0.775584360119619,1.455565400861210
1779,247,0.857674696540673,1.609627111725408
1779,248,0.135830453976664,0.254917607107510
1779,252,0.857674696558955,1.609627111759719
1779,257,0.857674696520197,1.609627111686979
1779,266,0.857674696540673,1.609627111725408
1779,275,0.323177283356556,0.606517738348375
1779,297,0.857674696538479,1.609627111721291
1779,305,0.493246703123470,0.925692770602870
1779,323,0.455428070151729,0.854717262982983
1779,334,0.857674696558955,1.609627111759719
1779,346,0.857674696558955,1.609627111759719
1779,377,0.856661566685715,1.607725736659994
1779,410,0.857674696540673,1.609627111725408
1779,421,0.010163004927705,0.019073255086355
1779,422,0.854811688167885,1.604254007078012
1779,448,0.857632561172914,1.609548034855611
1779,457,2.573024089635914,4.828881335202301
1779,460,0.407972564922688,0.765655911254427
1779,495,0.857674696558955,1.609627111759719
1779,506,0.302044106265157,0.566856390123445
1779,508,0.857674696576506,1.609627111792658
1779,520,0.857674696558955,1.609627111759719
1779,533,0.857674696576506,1.609627111792658
1779,542,0.055947343045959,0.104998270974998
1779,544,0.340645804939177,0.639301503632061
1779,572,0.713603329233479,1.339243503841961
1779,579,0.857674696520197,1.609627111686979
1779,583,0.857674696558955,1.609627111759719
1779,586,0.757362240944926,1.421367333487904
1779,596,0.857674696520197,1.609627111686979
1779,623,0.060568791972067,0.113671500483718
1779,630,0.688357749487957,1.291864270464180
1779,633,0.000004508619630,0.000008461478952
1779,673,0.857674696558955,1.609627111759719
1779,687,0.857674696576506,1.609627111792658
1779,688,0.857674696576506,1.609627111792658
1779,702,0.857674696538479,1.609627111721291
1779,705,0.456705348295184,0.857114374075581
1779,717,0.018109838983338,0.033987347340589
1779,731,0.857674696558955,1.609627111759719
1779,779,0.001742774048562,0.003270723001962
1779,804,0.857674696538479,1.609627111721291
1779,836,0.505315860341464,0.948343366163302
1779,871,0.857674696558955,1.609627111759719
1779,876,0.857674696538479,1.609627111721291
1779,879,0.945170043098652,1.773832587924687
1779,909,0.857674696538479,1.609627111721291
1779,917,0.857674696558955,1.609627111759719
1779,958,0.857674696576506,1.609627111792658
1779,1015,0.857674696558955,1.609627111759719
1779,1064,0.857674696538479,1.609627111721291
1779,1065,0.045879584958002,0.086103768854288
1779,1079,0.857674696558224,1.609627111758347
1779,1091,0.034477830405178,0.064705710448826
1779,1128,0.002245004453876,0.004213275790318
1779,1158,0.006622753940479,0.012429146318386
1779,1192,0.153750102253592,0.288548017116651
1779,1232,0.857674696558224,1.609627111758347
1779,1319,0.857674696558955,1.609627111759719
1779,1351,0.513137480359680,0.963022464998460
1779,1450,0.385554524228967,0.723583216049683
1779,1461,0.273948169086940,0.514127794545427
1779,1497,0.370901704720386,0.696083774082512
1779,1546,0.857674696558955,1.609627111759719
1779,1780,0.198973455176919,0.373420213116036
1779,1790,0.857674696558955,1.609627111759719
1779,1792,0.857674696558955,1.609627111759719
1779,1815,0.088478631074125,0.166050839507900
1779,1852,0.620627112211504,1.164751892665997
1779,1869,0.857674696558955,1.609627111759719
1779,1885,0.060184249060924,0.112949815796162
1779,1934,0.836812596781297,1.570474503498008
1779,2048,0.036625421683841,0.068736167638462
1779,2055,0.857674696576506,1.609627111792658
1779,2121,0.355150836852087,0.666523587619887
1779,2261,0.683883996442012,1.283468226809209
1779,2583,0.857674696576506,1.609627111792658
1779,2987,0.857674696540673,1.609627111725408
1779,3309,0.750551912443203,1.408586159646186
1779,4330,0.448698554979865,0.842087754250722
1779,5343,0.043534225825630,0.081702154044588
1779,6992,0.365960462138134,0.686810377003078
1780,6484,0.000109973228823,99.999999723182356
1781,6484,0.000038622564734,99.999999514868193
1782,5542,0.009903705954131,99.999999995668318
1783,7538,0.000040615918250,100.000000515585768
1784,153,0.857674696539942,5.240669347601874
1784,160,0.857674696558955,5.240669347718054
1784,196,0.857674696539942,5.240669347601874
1784,199,0.857674696558955,5.240669347718054
1784,233,0.031842084441985,0.194565418068262
1784,235,0.745753010540965,4.556791705515646
1784,261,0.402580677490580,2.459897936797099
1784,266,0.857674696557493,5.240669347709118
1784,294,0.857674696557493,5.240669347709118
1784,300,0.857674696557493,5.240669347709118
1784,309,0.188830248361529,1.153813792665887
1784,312,0.441851339887879,2.699854364934487
1784,317,0.395043152504438,2.413841225189517
1784,362,0.857674696539942,5.240669347601874
1784,369,0.857674696539942,5.240669347601874
1784,372,0.288476525684993,1.762684723892423
1784,374,0.502958235705708,3.073237230409624
1784,388,0.462297534225738,2.824787214619576
1784,415,0.021473416771010,0.131209510452044
1784,421,0.671462007082838,4.102849685077991
1784,444,0.689029592363487,4.210193303891853
1784,463,0.141205839757632,0.862813277697929
1784,467,0.857674696539210,5.240669347597406
1784,550,0.516729810123018,3.157385997078589
1784,578,0.024627809854661,0.150483870778249
1784,755,0.401358604419398,2.452430675712550
1784,768,0.777817369103514,4.752715290235083
1784,869,0.002009864327427,0.012280920045886
1784,1094,0.025437995489795,0.155434366625963
1784,1145,0.524670981359226,3.205909117615482
1784,1315,0.429105163447992,2.621971111018845
1784,1933,0.104438962470460,0.638155785080684
1785,1492,0.020041015734905,99.451679109184326
1785,2512,0.000110494941063,0.548320881893004
1786,3760,0.000160580474274,28.849191318251215
1786,8086,0.000396039891847,71.150808721885397
1787,5658,0.000125903767450,100.000000049929639
1788,17,0.440620036501997,4.377467184307203
1788,157,0.404798612784768,4.021588890477903
1788,168,0.536200553036292,5.327039468649092
1788,197,0.419460895092065,4.167255574536999
1788,210,0.426741307843238,4.239584940580992
1788,255,0.138385686621349,1.374832626250831
1788,261,0.436525154305537,4.336785392845987
1788,312,0.397162539489307,3.945726111896132
1788,317,0.444059141113583,4.411633963694120
1788,337,0.047070886530697,0.467639335605744
1788,363,0.857674696557493,8.520817320966403
1788,388,0.102232683304213,1.015660158990148
1788,410,0.092077703282983,0.914772573048447
1788,431,0.708000521185999,7.033835938484518
1788,512,0.853359447662710,8.477946232808470
1788,550,0.322295855177902,3.201941384417955
1788,599,0.002922394670285,0.029033375037429
1788,608,0.857674696558955,8.520817320980933
1788,664,0.857674696539942,8.520817320792036
1788,917,0.857674696558955,8.520817320980933
1788,1315,0.403550556818797,4.009189717533827
1788,1933,0.459476064436702,4.564797847174544
1789,9,0.838744482834380,0.355680255498518
1789,10,0.857674696557493,0.363707853165599
1789,19,0.857674696550180,0.363707853162498
1789,38,0.857674696585282,0.363707853177383
1789,43,0.857674696558955,0.363707853166219
1789,46,0.530266462568682,0.224866231312030
1789,48,0.857674696585282,0.363707853177383
1789,71,0.857674696585282,0.363707853177383
1789,114,0.857674696539942,0.363707853158156
1789,119,0.940628205264100,0.398885342585927
1789,122,0.553903432625713,0.234889788809165
1789,128,0.857674696539942,0.363707853158156
1789,134,0.857674696585282,0.363707853177383
1789,142,0.857674696557493,0.363707853165599
1789,144,0.857674696550180,0.363707853162498
1789,149,0.857674696557493,0.363707853165599
1789,151,1.672877344348667,0.709404894378432
1789,156,0.000051460573057,0.000021822509892
1789,157,0.551983368573845,0.234075561250571
1789,161,0.835854382131543,0.354454671572257
1789,162,1.721397226015096,0.729980366719609
1789,163,0.696319338946453,0.295283063499970
1789,166,0.201366609684312,0.085392069512461
1789,167,0.523284868087225,0.221905597460156
1789,169,0.534673547784529,0.226735111796679
1789,170,0.857674696557493,0.363707853165599
1789,175,0.797932784399976,0.338373536201333
1789,179,0.857674696550180,0.363707853162498
1789,181,0.857674696557493,0.363707853165599
1789,184,0.549972073869358,0.233222646174508
1789,186,0.000654875553737,0.000277708299774
1789,187,0.857674696558955,0.363707853166219
1789,192,1.198346781566629,0.508174179582185
1789,196,0.857674696550180,0.363707853162498
1789,200,0.861511457937830,0.365334880580949
1789,207,0.857674696539942,0.363707853158156
1789,209,0.857674696557493,0.363707853165599
1789,214,0.857674696558955,0.363707853166219
1789,219,0.857674696539942,0.363707853158156
1789,220,0.857674696557493,0.363707853165599
1789,223,0.857674696558955,0.363707853166219
1789,224,0.857674696558955,0.363707853166219
1789,226,2.573024089657121,1.091123559490285
1789,228,0.857674696557493,0.363707853165599
1789,232,0.857674696567000,0.363707853169631
1789,233,1.669139457782875,0.707819796084548
1789,242,0.000833363434194,0.000353398353448
1789,248,0.857674696539942,0.363707853158156
1789,251,0.857674696539942,0.363707853158156
1789,252,0.857674696539942,0.363707853158156
1789,253,0.839258138198519,0.355898077582471
1789,254,1.715349393124492,0.727415706335229
1789,259,0.857674696531897,0.363707853154745
1789,262,0.365831936326081,0.155135681062562
1789,264,0.857674696557493,0.363707853165599
1789,273,0.857674696558955,0.363707853166219
1789,275,0.857674696557493,0.363707853165599
1789,276,1.715349393107673,0.727415706328097
1789,279,0.822681943582102,0.348868731629057
1789,280,1.715349393116448,0.727415706331818
1789,283,1.715349393109135,0.727415706328717
1789,290,0.770323678429460,0.326665543997922
1789,294,0.857674696557493,0.363707853165599
1789,299,1.339625312081007,0.568085135610174
1789,300,0.857674696539942,0.363707853158156
1789,314,0.009014995530584,0.003822923404277
1789,328,0.857674696558955,0.363707853166219
1789,329,0.649643347486849,0.275489516230489
1789,330,0.857674696539942,0.363707853158156
1789,332,1.715349393097434,0.727415706323755
1789,334,0.857674696558955,0.363707853166219
1789,336,0.857674696558955,0.363707853166219
1789,337,1.383824974370747,0.586828564029563
1789,352,0.857674696539942,0.363707853158156
1789,354,0.857674696557493,0.363707853165599
1789,358,0.830307781336327,0.352102565026860
1789,359,0.857674696558955,0.363707853166219
1789,369,0.857674696539942,0.363707853158156
1789,374,0.317472941372401,0.134628434776243
1789,396,0.857674696539942,0.363707853158156
1789,397,0.857674696558955,0.363707853166219
1789,405,0.857674696540673,0.363707853158466
1789,406,0.857674696558955,0.363707853166219
1789,409,0.857674696558955,0.363707853166219
1789,410,1.594728470697548,0.676264871503742
1789,427,0.857674696540673,0.363707853158466
1789,429,0.857674696539210,0.363707853157846
1789,440,0.656850058220230,0.278545613489443
1789,444,0.141849738104932,0.060153183864844
1789,456,0.118685260201721,0.050329992669283
1789,458,0.329324198567357,0.139654110978411
1789,459,0.546001268353524,0.231538775640261
1789,463,0.676747277344132,0.286983282084036
1789,480,0.857674696550180,0.363707853162498
1789,485,0.857674696557493,0.363707853165599
1789,490,0.857674696521659,0.363707853150403
1789,492,0.034189786979713,0.014498613603144
1789,498,0.857674696558955,0.363707853166219
1789,501,0.273010460458464,0.115773554779744
1789,505,0.857674696539942,0.363707853158156
1789,512,0.001818969173926,0.000771356991034
1789,514,0.857674696539210,0.363707853157846
1789,516,0.516775652807530,0.219145282011102
1789,518,0.857674696539942,0.363707853158156
1789,533,0.534602965237991,0.226705180370958
1789,545,0.857674696557493,0.363707853165599
1789,554,0.857674696557493,0.363707853165599
1789,557,0.857674696557493,0.363707853165599
1789,560,0.118461745693176,0.050235208501835
1789,561,0.857674696540673,0.363707853158466
1789,565,0.857674696557493,0.363707853165599
1789,566,0.635072200689887,0.269310436282164
1789,578,0.825533101537816,0.350077801388572
1789,581,0.857674696521659,0.363707853150403
1789,582,0.424816343095323,0.180148768241647
1789,583,0.857674696558955,0.363707853166219
1789,586,1.715349393097434,0.727415706323755
1789,590,0.857674696540673,0.363707853158466
1789,592,0.857674696521659,0.363707853150403
1789,607,1.715349393079152,0.727415706316002
1789,614,0.857674696557493,0.363707853165599
1789,617,1.715349393097434,0.727415706323755
1789,620,0.857674696539210,0.363707853157846
1789,623,0.762356638470973,0.323287019469897
1789,624,0.857674696521659,0.363707853150403
1789,630,0.857674696539942,0.363707853158156
1789,657,0.857674696539942,0.363707853158156
1789,661,0.839015459806975,0.355795166726931
1789,665,0.857674696540673,0.363707853158466
1789,684,0.857674696539942,0.363707853158156
1789,687,0.154138678514084,0.065364465195438
1789,699,0.857674696539210,0.363707853157846
1789,702,0.725720233481569,0.307750886411659
1789,708,0.428612923194827,0.181758756274294
1789,714,0.857674696539210,0.363707853157846
1789,719,0.828343214078185,0.351269465318164
1789,722,0.857674696539942,0.363707853158156
1789,727,0.856162557029293,0.363066611184582
1789,733,0.857674696558955,0.363707853166219
1789,753,0.857674696558955,0.363707853166219
1789,755,0.092767581713401,0.039339271781914
1789,758,0.458009582945211,0.194224783371708
